                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                #Date		Height	Height Required
# Yes 
29/04/14	1.19	1.20	1398748698	12.00pm Tue 29/04/14
29/04/14	1.19	1.20	1398752297	12.00pm Tue 29/04/14
29/04/14	1.19	1.20	1398755897	12.00pm Tue 29/04/14
29/04/14	1.19	1.20	1398759497	12.00pm Tue 29/04/14
29/04/14	1.19	1.20	1398763096	12.00pm Tue 29/04/14
29/04/14	1.19	1.20	1398766696	12.00pm Tue 29/04/14
29/04/14	1.18	1.20	1398770296	 6.00pm Tue 29/04/14
30/04/14	1.19	1.20	1398791896	12.00am Wed 30/04/14
30/04/14	1.19	1.20	1398795529	12.00am Wed 30/04/14
30/04/14	1.19	1.20	1398799096	12.00am Wed 30/04/14
30/04/14	1.19	1.20	1398802698	 5.00am Wed 30/04/14
30/04/14	1.19	1.20	1398813498	 6.00am Wed 30/04/14
30/04/14	1.19	1.20	1398831515	12.00pm Wed 30/04/14
30/04/14	1.19	1.20	1398835099	12.00pm Wed 30/04/14
30/04/14	1.19	1.20	1398838696	12.00pm Wed 30/04/14
30/04/14	1.19	1.20	1398842296	12.00pm Wed 30/04/14
30/04/14	1.19	1.20	1398845895	12.00pm Wed 30/04/14
30/04/14	1.19	1.20	1398849495	12.00pm Wed 30/04/14
30/04/14	1.19	1.20	1398853096	 7.00pm Wed 30/04/14
01/05/14	1.19	1.20	1398874721	12.00am Thu 01/05/14
01/05/14	1.19	1.20	1398878299	12.00am Thu 01/05/14
01/05/14	1.19	1.20	1398881900	12.00am Thu 01/05/14
01/05/14	1.18	1.20	1398889107	 5.00am Thu 01/05/14
01/05/14	1.18	1.20	1398896301	 6.00am Thu 01/05/14
01/05/14	1.18	1.20	1398917919	12.00pm Thu 01/05/14
01/05/14	1.18	1.20	1398921520	12.00pm Thu 01/05/14
01/05/14	1.18	1.20	1398925119	12.00pm Thu 01/05/14
01/05/14	1.18	1.20	1398928719	12.00pm Thu 01/05/14
01/05/14	1.18	1.20	1398932314	12.00pm Thu 01/05/14
01/05/14	1.18	1.20	1398935918	12.00pm Thu 01/05/14
01/05/14	1.18	1.20	1398939518	 6.00pm Thu 01/05/14
02/05/14	1.17	1.20	1398982699	 6.00am Fri 02/05/14
02/05/14	1.17	1.20	1399000697	12.00pm Fri 02/05/14
02/05/14	1.17	1.20	1399004308	12.00pm Fri 02/05/14
02/05/14	1.17	1.20	1399007896	12.00pm Fri 02/05/14
02/05/14	1.17	1.20	1399011518	12.00pm Fri 02/05/14
02/05/14	1.17	1.20	1399015096	12.00pm Fri 02/05/14
02/05/14	1.17	1.20	1399018694	12.00pm Fri 02/05/14
02/05/14	1.17	1.20	1399022296	 6.00pm Fri 02/05/14
03/05/14	1.16	1.20	1399043898	12.00am Sat 03/05/14
03/05/14	1.16	1.20	1399047496	12.00am Sat 03/05/14
03/05/14	1.16	1.20	1399051097	12.00am Sat 03/05/14
03/05/14	1.16	1.20	1399054698	12.00am Sat 03/05/14
03/05/14	1.16	1.20	1399058296	12.00am Sat 03/05/14
03/05/14	1.16	1.20	1399061895	12.00am Sat 03/05/14
03/05/14	1.16	1.20	1399065499	 6.00am Sat 03/05/14
03/05/14	1.16	1.20	1399087097	12.00pm Sat 03/05/14
03/05/14	1.16	1.20	1399090697	12.00pm Sat 03/05/14
03/05/14	1.16	1.20	1399094297	12.00pm Sat 03/05/14
03/05/14	1.16	1.20	1399097898	12.00pm Sat 03/05/14
03/05/14	1.16	1.20	1399101496	12.00pm Sat 03/05/14
03/05/14	1.16	1.20	1399105095	12.00pm Sat 03/05/14
03/05/14	1.16	1.20	1399108696	 6.00pm Sat 03/05/14
04/05/14	1.17	1.20	1399130296	12.00am Sun 04/05/14
04/05/14	1.17	1.20	1399133896	12.00am Sun 04/05/14
04/05/14	1.17	1.20	1399137497	12.00am Sun 04/05/14
04/05/14	1.17	1.20	1399141138	12.00am Sun 04/05/14
04/05/14	1.17	1.20	1399144696	12.00am Sun 04/05/14
04/05/14	1.17	1.20	1399148292	12.00am Sun 04/05/14
04/05/14	1.17	1.20	1399151899	 6.00am Sun 04/05/14
04/05/14	1.16	1.20	1399173497	12.00pm Sun 04/05/14
04/05/14	1.16	1.20	1399177096	12.00pm Sun 04/05/14
04/05/14	1.16	1.20	1399180697	12.00pm Sun 04/05/14
04/05/14	1.16	1.20	1399184296	12.00pm Sun 04/05/14
04/05/14	1.16	1.20	1399187894	12.00pm Sun 04/05/14
04/05/14	1.16	1.20	1399191493	12.00pm Sun 04/05/14
04/05/14	1.16	1.20	1399195096	 6.00pm Sun 04/05/14
05/05/14	1.16	1.20	1399216697	12.00am Mon 05/05/14
05/05/14	1.16	1.20	1399220297	12.00am Mon 05/05/14
05/05/14	1.16	1.20	1399223897	12.00am Mon 05/05/14
05/05/14	1.16	1.20	1399227500	12.00am Mon 05/05/14
05/05/14	1.16	1.20	1399231096	12.00am Mon 05/05/14
05/05/14	1.16	1.20	1399234698	12.00am Mon 05/05/14
05/05/14	1.16	1.20	1399238334	 6.00am Mon 05/05/14
05/05/14	1.16	1.20	1399259898	12.00pm Mon 05/05/14
05/05/14	1.16	1.20	1399263498	12.00pm Mon 05/05/14
05/05/14	1.16	1.20	1399267096	12.00pm Mon 05/05/14
05/05/14	1.16	1.20	1399270698	12.00pm Mon 05/05/14
05/05/14	1.16	1.20	1399274295	12.00pm Mon 05/05/14
05/05/14	1.16	1.20	1399277892	12.00pm Mon 05/05/14
05/05/14	1.16	1.20	1399281497	 6.00pm Mon 05/05/14
06/05/14	1.16	1.20	1399303096	12.00am Tue 06/05/14
06/05/14	1.16	1.20	1399306777	12.00am Tue 06/05/14
06/05/14	1.16	1.20	1399310296	12.00am Tue 06/05/14
06/05/14	1.16	1.20	1399313896	12.00am Tue 06/05/14
06/05/14	1.16	1.20	1399317498	12.00am Tue 06/05/14
06/05/14	1.16	1.20	1399321139	12.00am Tue 06/05/14
06/05/14	1.16	1.20	1399324719	 6.00am Tue 06/05/14
06/05/14	1.15	1.20	1399346297	12.00pm Tue 06/05/14
06/05/14	1.15	1.20	1399349897	12.00pm Tue 06/05/14
06/05/14	1.15	1.20	1399353497	12.00pm Tue 06/05/14
06/05/14	1.15	1.20	1399357097	12.00pm Tue 06/05/14
06/05/14	1.15	1.20	1399360697	12.00pm Tue 06/05/14
06/05/14	1.15	1.20	1399364293	12.00pm Tue 06/05/14
06/05/14	1.15	1.20	1399367897	 6.00pm Tue 06/05/14
07/05/14	1.15	1.20	1399389497	12.00am Wed 07/05/14
07/05/14	1.15	1.20	1399393099	12.00am Wed 07/05/14
07/05/14	1.15	1.20	1399396758	12.00am Wed 07/05/14
07/05/14	1.15	1.20	1399400297	12.00am Wed 07/05/14
07/05/14	1.15	1.20	1399403897	12.00am Wed 07/05/14
07/05/14	1.15	1.20	1399407500	12.00am Wed 07/05/14
07/05/14	1.15	1.20	1399411111	 6.00am Wed 07/05/14
07/05/14	1.14	1.20	1399432697	12.00pm Wed 07/05/14
07/05/14	1.14	1.20	1399436303	12.00pm Wed 07/05/14
07/05/14	1.14	1.20	1399439897	12.00pm Wed 07/05/14
07/05/14	1.14	1.20	1399443497	12.00pm Wed 07/05/14
07/05/14	1.14	1.20	1399447097	12.00pm Wed 07/05/14
07/05/14	1.14	1.20	1399450695	12.00pm Wed 07/05/14
07/05/14	1.14	1.20	1399454296	 6.00pm Wed 07/05/14
08/05/14	1.14	1.20	1399475897	12.00am Thu 08/05/14
08/05/14	1.14	1.20	1399479500	12.00am Thu 08/05/14
08/05/14	1.14	1.20	1399483098	12.00am Thu 08/05/14
08/05/14	1.14	1.20	1399486696	12.00am Thu 08/05/14
08/05/14	1.14	1.20	1399490295	12.00am Thu 08/05/14
08/05/14	1.14	1.20	1399493896	12.00am Thu 08/05/14
08/05/14	1.13	1.20	1399497499	 6.00am Thu 08/05/14
08/05/14	1.13	1.20	1399519096	12.00pm Thu 08/05/14
08/05/14	1.13	1.20	1399522697	12.00pm Thu 08/05/14
08/05/14	1.13	1.20	1399526298	12.00pm Thu 08/05/14
08/05/14	1.13	1.20	1399529896	12.00pm Thu 08/05/14
08/05/14	1.13	1.20	1399533497	12.00pm Thu 08/05/14
08/05/14	1.13	1.20	1399537094	12.00pm Thu 08/05/14
08/05/14	1.12	1.20	1399540696	 6.00pm Thu 08/05/14
09/05/14	1.13	1.20	1399562297	12.00am Fri 09/05/14
09/05/14	1.13	1.20	1399565896	12.00am Fri 09/05/14
09/05/14	1.13	1.20	1399569498	12.00am Fri 09/05/14
09/05/14	1.13	1.20	1399573098	12.00am Fri 09/05/14
09/05/14	1.13	1.20	1399576697	12.00am Fri 09/05/14
09/05/14	1.13	1.20	1399580297	12.00am Fri 09/05/14
09/05/14	1.13	1.20	1399583897	12.00am Fri 09/05/14
09/05/14	1.12	1.20	1399587503	 6.00am Fri 09/05/14
09/05/14	1.12	1.20	1399605497	12.00pm Fri 09/05/14
09/05/14	1.12	1.20	1399609126	12.00pm Fri 09/05/14
09/05/14	1.12	1.20	1399612697	12.00pm Fri 09/05/14
09/05/14	1.12	1.20	1399616296	12.00pm Fri 09/05/14
09/05/14	1.12	1.20	1399619897	12.00pm Fri 09/05/14
09/05/14	1.12	1.20	1399623496	12.00pm Fri 09/05/14
09/05/14	1.12	1.20	1399627099	 6.00pm Fri 09/05/14
10/05/14	1.12	1.20	1399648698	12.00am Sat 10/05/14
10/05/14	1.12	1.20	1399652297	12.00am Sat 10/05/14
10/05/14	1.12	1.20	1399655897	12.00am Sat 10/05/14
10/05/14	1.12	1.20	1399659496	12.00am Sat 10/05/14
10/05/14	1.12	1.20	1399663097	12.00am Sat 10/05/14
10/05/14	1.12	1.20	1399666696	12.00am Sat 10/05/14
10/05/14	1.12	1.20	1399670298	 6.00am Sat 10/05/14
10/05/14	1.12	1.20	1399691898	12.00pm Sat 10/05/14
10/05/14	1.12	1.20	1399695497	12.00pm Sat 10/05/14
10/05/14	1.12	1.20	1399699097	12.00pm Sat 10/05/14
10/05/14	1.12	1.20	1399702698	12.00pm Sat 10/05/14
10/05/14	1.12	1.20	1399706296	12.00pm Sat 10/05/14
10/05/14	1.12	1.20	1399709895	12.00pm Sat 10/05/14
10/05/14	1.12	1.20	1399713496	 6.00pm Sat 10/05/14
11/05/14	1.12	1.20	1399735099	12.00am Sun 11/05/14
11/05/14	1.12	1.20	1399738697	12.00am Sun 11/05/14
11/05/14	1.12	1.20	1399742297	12.00am Sun 11/05/14
11/05/14	1.12	1.20	1399745897	12.00am Sun 11/05/14
11/05/14	1.12	1.20	1399749497	12.00am Sun 11/05/14
11/05/14	1.12	1.20	1399753096	12.00am Sun 11/05/14
11/05/14	1.12	1.20	1399756699	 6.00am Sun 11/05/14
11/05/14	1.11	1.20	1399778297	12.00pm Sun 11/05/14
11/05/14	1.11	1.20	1399781898	12.00pm Sun 11/05/14
11/05/14	1.11	1.20	1399785497	12.00pm Sun 11/05/14
11/05/14	1.11	1.20	1399789096	 2.30pm Sun 11/05/14
11/05/14	1.12	1.20	1399799898	 6.00pm Sun 11/05/14
12/05/14	1.11	1.20	1399821498	12.00am Mon 12/05/14
12/05/14	1.11	1.20	1399825098	12.00am Mon 12/05/14
12/05/14	1.11	1.20	1399828698	12.00am Mon 12/05/14
12/05/14	1.11	1.20	1399832296	12.00am Mon 12/05/14
12/05/14	1.11	1.20	1399835896	12.00am Mon 12/05/14
12/05/14	1.11	1.20	1399839494	12.00am Mon 12/05/14
12/05/14	1.11	1.20	1399843098	 6.00am Mon 12/05/14
12/05/14	1.11	1.20	1399864697	12.00pm Mon 12/05/14
12/05/14	1.11	1.20	1399868296	12.00pm Mon 12/05/14
12/05/14	1.11	1.20	1399871897	12.00pm Mon 12/05/14
12/05/14	1.32	1.20	1399875498	 4.00pm Mon 12/05/14
12/05/14	1.13	1.20	1399886297	 6.45pm Mon 12/05/14
12/05/14	1.11	1.20	1399897098	 8.15pm Mon 12/05/14
13/05/14	1.10	1.20	1399907897	12.00am Tue 13/05/14
13/05/14	1.10	1.20	1399911498	12.00am Tue 13/05/14
13/05/14	1.10	1.20	1399915096	12.00am Tue 13/05/14
13/05/14	1.10	1.20	1399918697	12.00am Tue 13/05/14
13/05/14	1.10	1.20	1399922295	12.00am Tue 13/05/14
13/05/14	1.10	1.20	1399925898	12.00am Tue 13/05/14
13/05/14	1.10	1.20	1399929557	 6.00am Tue 13/05/14
13/05/14	1.10	1.20	1399951097	12.00pm Tue 13/05/14
13/05/14	1.10	1.20	1399954697	12.00pm Tue 13/05/14
13/05/14	1.10	1.20	1399958299	12.00pm Tue 13/05/14
13/05/14	1.10	1.20	1399961907	12.00pm Tue 13/05/14
13/05/14	1.10	1.20	1399965500	12.00pm Tue 13/05/14
13/05/14	1.10	1.20	1399969097	12.00pm Tue 13/05/14
13/05/14	1.10	1.20	1399972696	 6.00pm Tue 13/05/14
14/05/14	1.10	1.20	1399994298	12.00am Wed 14/05/14
14/05/14	1.10	1.20	1399997898	12.00am Wed 14/05/14
14/05/14	1.10	1.20	1400001498	12.00am Wed 14/05/14
14/05/14	1.10	1.20	1400005097	12.00am Wed 14/05/14
14/05/14	1.10	1.20	1400008696	12.00am Wed 14/05/14
14/05/14	1.10	1.20	1400012296	12.00am Wed 14/05/14
14/05/14	1.10	1.20	1400015899	 6.00am Wed 14/05/14
14/05/14	1.10	1.20	1400041097	12.00pm Wed 14/05/14
14/05/14	1.10	1.20	1400044697	12.00pm Wed 14/05/14
14/05/14	1.10	1.20	1400048296	12.00pm Wed 14/05/14
14/05/14	1.10	1.20	1400051897	12.00pm Wed 14/05/14
14/05/14	1.10	1.20	1400055495	12.00pm Wed 14/05/14
14/05/14	1.09	1.20	1400059098	 6.00pm Wed 14/05/14
15/05/14	1.09	1.20	1400080698	12.00am Thu 15/05/14
15/05/14	1.09	1.20	1400084308	12.00am Thu 15/05/14
15/05/14	1.09	1.20	1400087897	12.00am Thu 15/05/14
15/05/14	1.09	1.20	1400091498	12.00am Thu 15/05/14
15/05/14	1.09	1.20	1400095097	12.00am Thu 15/05/14
15/05/14	1.09	1.20	1400098699	12.00am Thu 15/05/14
15/05/14	1.09	1.20	1400102298	12.00am Thu 15/05/14
15/05/14	1.09	1.20	1400105929	12.00am Thu 15/05/14
15/05/14	1.09	1.20	1400109501	 6.00am Thu 15/05/14
15/05/14	1.08	1.20	1400127507	12.00pm Thu 15/05/14
15/05/14	1.08	1.20	1400131120	12.00pm Thu 15/05/14
15/05/14	1.08	1.20	1400134698	12.00pm Thu 15/05/14
15/05/14	1.08	1.20	1400138298	12.00pm Thu 15/05/14
15/05/14	1.08	1.20	1400141896	12.00pm Thu 15/05/14
15/05/14	1.08	1.20	1400145496	12.00pm Thu 15/05/14
15/05/14	1.08	1.20	1400149095	 6.00pm Thu 15/05/14
16/05/14	1.08	1.20	1400188826	 6.00am Fri 16/05/14
16/05/14	1.08	1.20	1400210299	12.00pm Fri 16/05/14
16/05/14	1.08	1.20	1400213899	12.00pm Fri 16/05/14
16/05/14	1.08	1.20	1400217497	12.00pm Fri 16/05/14
16/05/14	1.08	1.20	1400221096	12.00pm Fri 16/05/14
16/05/14	1.08	1.20	1400224696	12.00pm Fri 16/05/14
16/05/14	1.08	1.20	1400228295	12.00pm Fri 16/05/14
16/05/14	1.08	1.20	1400231898	 6.00pm Fri 16/05/14
16/05/14	1.09	1.20	1400242697	 9.00pm Fri 16/05/14
17/05/14	1.10	1.20	1400253496	12.00am Sat 17/05/14
17/05/14	1.10	1.20	1400257097	12.00am Sat 17/05/14
17/05/14	1.10	1.20	1400260697	12.00am Sat 17/05/14
17/05/14	1.10	1.20	1400264297	12.00am Sat 17/05/14
17/05/14	1.10	1.20	1400267897	12.00am Sat 17/05/14
17/05/14	1.10	1.20	1400271497	12.00am Sat 17/05/14
17/05/14	1.10	1.20	1400275097	12.00am Sat 17/05/14
17/05/14	1.09	1.20	1400278699	 6.00am Sat 17/05/14
17/05/14	1.09	1.20	1400296697	12.00pm Sat 17/05/14
17/05/14	1.09	1.20	1400300297	12.00pm Sat 17/05/14
17/05/14	1.09	1.20	1400303897	12.00pm Sat 17/05/14
17/05/14	1.09	1.20	1400307497	12.00pm Sat 17/05/14
17/05/14	1.09	1.20	1400311097	12.00pm Sat 17/05/14
17/05/14	1.09	1.20	1400314698	12.00pm Sat 17/05/14
17/05/14	1.09	1.20	1400318297	 6.00pm Sat 17/05/14
18/05/14	1.09	1.20	1400339896	12.00am Sun 18/05/14
18/05/14	1.09	1.20	1400343497	12.00am Sun 18/05/14
18/05/14	1.09	1.20	1400347096	12.00am Sun 18/05/14
18/05/14	1.09	1.20	1400350787	12.00am Sun 18/05/14
18/05/14	1.09	1.20	1400354295	12.00am Sun 18/05/14
18/05/14	1.09	1.20	1400357894	12.00am Sun 18/05/14
18/05/14	1.09	1.20	1400361499	 6.00am Sun 18/05/14
18/05/14	1.09	1.20	1400383098	12.00pm Sun 18/05/14
18/05/14	1.09	1.20	1400386697	12.00pm Sun 18/05/14
18/05/14	1.09	1.20	1400390296	12.00pm Sun 18/05/14
18/05/14	1.09	1.20	1400393898	12.00pm Sun 18/05/14
18/05/14	1.09	1.20	1400397496	12.00pm Sun 18/05/14
18/05/14	1.09	1.20	1400401094	12.00pm Sun 18/05/14
18/05/14	1.09	1.20	1400404697	 6.00pm Sun 18/05/14
19/05/14	1.09	1.20	1400426298	12.00am Mon 19/05/14
19/05/14	1.09	1.20	1400429898	12.00am Mon 19/05/14
19/05/14	1.09	1.20	1400433498	12.00am Mon 19/05/14
19/05/14	1.09	1.20	1400437098	12.00am Mon 19/05/14
19/05/14	1.09	1.20	1400440697	12.00am Mon 19/05/14
19/05/14	1.09	1.20	1400444296	12.00am Mon 19/05/14
19/05/14	1.09	1.20	1400447944	 6.00am Mon 19/05/14
19/05/14	1.09	1.20	1400469497	12.00pm Mon 19/05/14
19/05/14	1.09	1.20	1400473097	12.00pm Mon 19/05/14
19/05/14	1.09	1.20	1400476698	12.00pm Mon 19/05/14
19/05/14	1.09	1.20	1400480327	12.00pm Mon 19/05/14
19/05/14	1.09	1.20	1400483896	12.00pm Mon 19/05/14
19/05/14	1.09	1.20	1400487495	12.00pm Mon 19/05/14
19/05/14	1.10	1.20	1400494697	 6.00pm Mon 19/05/14
20/05/14	1.10	1.20	1400512696	12.00am Tue 20/05/14
20/05/14	1.10	1.20	1400516299	12.00am Tue 20/05/14
20/05/14	1.10	1.20	1400519897	12.00am Tue 20/05/14
20/05/14	1.10	1.20	1400523514	12.00am Tue 20/05/14
20/05/14	1.10	1.20	1400527097	12.00am Tue 20/05/14
20/05/14	1.10	1.20	1400530693	12.00am Tue 20/05/14
20/05/14	1.09	1.20	1400534300	 6.00am Tue 20/05/14
20/05/14	1.09	1.20	1400555897	12.00pm Tue 20/05/14
20/05/14	1.09	1.20	1400559497	12.00pm Tue 20/05/14
20/05/14	1.09	1.20	1400563114	12.00pm Tue 20/05/14
20/05/14	1.09	1.20	1400566696	12.00pm Tue 20/05/14
20/05/14	1.09	1.20	1400570296	12.00pm Tue 20/05/14
20/05/14	1.09	1.20	1400573895	12.00pm Tue 20/05/14
20/05/14	1.09	1.20	1400577495	 6.00pm Tue 20/05/14
21/05/14	1.09	1.20	1400599098	12.00am Wed 21/05/14
21/05/14	1.09	1.20	1400602699	12.00am Wed 21/05/14
21/05/14	1.09	1.20	1400606307	12.00am Wed 21/05/14
21/05/14	1.09	1.20	1400609994	12.00am Wed 21/05/14
21/05/14	1.09	1.20	1400613497	12.00am Wed 21/05/14
21/05/14	1.09	1.20	1400617136	12.00am Wed 21/05/14
21/05/14	1.09	1.20	1400620699	 6.00am Wed 21/05/14
21/05/14	1.08	1.20	1400642297	12.00pm Wed 21/05/14
21/05/14	1.08	1.20	1400645896	12.00pm Wed 21/05/14
21/05/14	1.08	1.20	1400649496	12.00pm Wed 21/05/14
21/05/14	1.08	1.20	1400653098	12.00pm Wed 21/05/14
21/05/14	1.08	1.20	1400656697	12.00pm Wed 21/05/14
21/05/14	1.08	1.20	1400660294	12.00pm Wed 21/05/14
21/05/14	1.08	1.20	1400663898	 6.00pm Wed 21/05/14
22/05/14	1.08	1.20	1400685498	12.00am Thu 22/05/14
22/05/14	1.08	1.20	1400689097	12.00am Thu 22/05/14
22/05/14	1.08	1.20	1400692696	12.00am Thu 22/05/14
22/05/14	1.08	1.20	1400696641	12.00am Thu 22/05/14
22/05/14	1.08	1.20	1400699896	12.00am Thu 22/05/14
22/05/14	1.08	1.20	1400703510	12.00am Thu 22/05/14
22/05/14	1.08	1.20	1400707198	 6.00am Thu 22/05/14
22/05/14	1.08	1.20	1400728696	12.00pm Thu 22/05/14
22/05/14	1.08	1.20	1400732297	12.00pm Thu 22/05/14
22/05/14	1.08	1.20	1400735940	12.00pm Thu 22/05/14
22/05/14	1.08	1.20	1400739497	12.00pm Thu 22/05/14
22/05/14	1.08	1.20	1400743096	12.00pm Thu 22/05/14
22/05/14	1.08	1.20	1400746693	12.00pm Thu 22/05/14
22/05/14	1.08	1.20	1400750296	 6.00pm Thu 22/05/14
23/05/14	1.09	1.20	1400771896	12.00am Fri 23/05/14
23/05/14	1.09	1.20	1400775562	12.00am Fri 23/05/14
23/05/14	1.09	1.20	1400779097	12.00am Fri 23/05/14
23/05/14	1.09	1.20	1400782717	12.00am Fri 23/05/14
23/05/14	1.09	1.20	1400786352	12.00am Fri 23/05/14
23/05/14	1.09	1.20	1400789908	12.00am Fri 23/05/14
23/05/14	1.09	1.20	1400793527	 6.00am Fri 23/05/14
23/05/14	1.08	1.20	1400815097	12.00pm Fri 23/05/14
23/05/14	1.08	1.20	1400818695	12.00pm Fri 23/05/14
23/05/14	1.08	1.20	1400822396	12.00pm Fri 23/05/14
23/05/14	1.08	1.20	1400825896	12.00pm Fri 23/05/14
23/05/14	1.08	1.20	1400829497	12.00pm Fri 23/05/14
23/05/14	1.08	1.20	1400833096	12.00pm Fri 23/05/14
23/05/14	1.08	1.20	1400836696	 6.00pm Fri 23/05/14
24/05/14	1.08	1.20	1400858296	12.00am Sat 24/05/14
24/05/14	1.08	1.20	1400861897	12.00am Sat 24/05/14
24/05/14	1.08	1.20	1400865497	12.00am Sat 24/05/14
24/05/14	1.08	1.20	1400869096	12.00am Sat 24/05/14
24/05/14	1.08	1.20	1400872696	12.00am Sat 24/05/14
24/05/14	1.08	1.20	1400876296	12.00am Sat 24/05/14
24/05/14	1.08	1.20	1400879896	12.00am Sat 24/05/14
24/05/14	1.08	1.20	1400883496	12.00am Sat 24/05/14
24/05/14	1.08	1.20	1400887095	12.00am Sat 24/05/14
24/05/14	1.08	1.20	1400890698	 6.00am Sat 24/05/14
24/05/14	1.08	1.20	1400901496	12.00pm Sat 24/05/14
24/05/14	1.08	1.20	1400905097	12.00pm Sat 24/05/14
24/05/14	1.08	1.20	1400908696	12.00pm Sat 24/05/14
24/05/14	1.08	1.20	1400912298	12.00pm Sat 24/05/14
24/05/14	1.08	1.20	1400915895	12.00pm Sat 24/05/14
24/05/14	1.08	1.20	1400919495	12.00pm Sat 24/05/14
24/05/14	1.08	1.20	1400923097	 6.00pm Sat 24/05/14
25/05/14	1.08	1.20	1400944696	12.00am Sun 25/05/14
25/05/14	1.08	1.20	1400948296	12.00am Sun 25/05/14
25/05/14	1.08	1.20	1400951897	12.00am Sun 25/05/14
25/05/14	1.08	1.20	1400955498	12.00am Sun 25/05/14
25/05/14	1.08	1.20	1400959097	12.00am Sun 25/05/14
25/05/14	1.08	1.20	1400962696	12.00am Sun 25/05/14
25/05/14	1.08	1.20	1400966297	 6.00am Sun 25/05/14
25/05/14	1.08	1.20	1400987896	12.00pm Sun 25/05/14
25/05/14	1.08	1.20	1400991496	12.00pm Sun 25/05/14
25/05/14	1.08	1.20	1400995096	12.00pm Sun 25/05/14
25/05/14	1.08	1.20	1400998696	12.00pm Sun 25/05/14
25/05/14	1.08	1.20	1401002296	12.00pm Sun 25/05/14
25/05/14	1.08	1.20	1401005896	12.00pm Sun 25/05/14
25/05/14	1.08	1.20	1401009497	 6.00pm Sun 25/05/14
26/05/14	1.10	1.20	1401031114	12.45am Mon 26/05/14
26/05/14	1.10	1.20	1401034699	12.45am Mon 26/05/14
26/05/14	1.10	1.20	1401038296	12.45am Mon 26/05/14
26/05/14	1.10	1.20	1401041897	12.45am Mon 26/05/14
26/05/14	1.10	1.20	1401045496	12.45am Mon 26/05/14
26/05/14	1.10	1.20	1401049096	12.45am Mon 26/05/14
26/05/14	1.10	1.20	1401052710	 6.00am Mon 26/05/14
26/05/14	1.10	1.20	1401074296	12.00pm Mon 26/05/14
26/05/14	1.10	1.20	1401077896	12.00pm Mon 26/05/14
26/05/14	1.10	1.20	1401081497	12.00pm Mon 26/05/14
26/05/14	1.10	1.20	1401085175	12.00pm Mon 26/05/14
26/05/14	1.10	1.20	1401088697	12.00pm Mon 26/05/14
26/05/14	1.10	1.20	1401092296	12.00pm Mon 26/05/14
26/05/14	1.10	1.20	1401095897	 6.00pm Mon 26/05/14
27/05/14	1.10	1.20	1401117497	12.00am Tue 27/05/14
27/05/14	1.10	1.20	1401121096	12.00am Tue 27/05/14
27/05/14	1.10	1.20	1401124697	12.00am Tue 27/05/14
27/05/14	1.10	1.20	1401128403	12.00am Tue 27/05/14
27/05/14	1.10	1.20	1401131896	12.00am Tue 27/05/14
27/05/14	1.10	1.20	1401135495	12.00am Tue 27/05/14
27/05/14	1.11	1.20	1401139099	 6.00am Tue 27/05/14
27/05/14	1.10	1.20	1401160697	12.00pm Tue 27/05/14
27/05/14	1.10	1.20	1401164296	12.00pm Tue 27/05/14
27/05/14	1.10	1.20	1401167895	12.00pm Tue 27/05/14
27/05/14	1.10	1.20	1401171496	12.00pm Tue 27/05/14
27/05/14	1.10	1.20	1401175097	12.00pm Tue 27/05/14
27/05/14	1.10	1.20	1401178692	12.00pm Tue 27/05/14
27/05/14	1.10	1.20	1401182295	 6.00pm Tue 27/05/14
27/05/14	1.13	1.20	1401193098	 9.15pm Tue 27/05/14
28/05/14	1.12	1.20	1401203896	12.00am Wed 28/05/14
28/05/14	1.12	1.20	1401207499	12.00am Wed 28/05/14
28/05/14	1.12	1.20	1401211099	12.00am Wed 28/05/14
28/05/14	1.12	1.20	1401214695	12.00am Wed 28/05/14
28/05/14	1.12	1.20	1401218294	12.00am Wed 28/05/14
28/05/14	1.12	1.20	1401221893	12.00am Wed 28/05/14
28/05/14	1.12	1.20	1401225498	 6.00am Wed 28/05/14
28/05/14	1.13	1.20	1401247097	12.00pm Wed 28/05/14
28/05/14	1.13	1.20	1401250696	12.00pm Wed 28/05/14
28/05/14	1.13	1.20	1401254297	12.00pm Wed 28/05/14
28/05/14	1.15	1.20	1401257895	 2.45pm Wed 28/05/14
28/05/14	1.18	1.20	1401279495	 6.00pm Wed 28/05/14
29/05/14	1.17	1.20	1401290296	12.00am Thu 29/05/14
29/05/14	1.17	1.20	1401293896	12.00am Thu 29/05/14
29/05/14	1.17	1.20	1401297495	12.00am Thu 29/05/14
29/05/14	1.17	1.20	1401301110	12.00am Thu 29/05/14
29/05/14	1.17	1.20	1401304695	12.00am Thu 29/05/14
29/05/14	1.17	1.20	1401308293	12.00am Thu 29/05/14
29/05/14	1.16	1.20	1401311898	 6.00am Thu 29/05/14
29/05/14	1.15	1.20	1401322695	 9.30am Thu 29/05/14
29/05/14	1.15	1.20	1401333495	12.00pm Thu 29/05/14
29/05/14	1.15	1.20	1401337096	12.00pm Thu 29/05/14
29/05/14	1.15	1.20	1401340695	12.00pm Thu 29/05/14
29/05/14	1.15	1.20	1401344296	12.00pm Thu 29/05/14
29/05/14	1.15	1.20	1401347909	12.00pm Thu 29/05/14
